fileIndex,wavPath,imagePath,dimensions
0,resources/col_0.wav,resources/col_0.png,𝐜𝐨𝐥𝐨𝐮𝐫𝐚𝐭𝐢𝐨𝐧
1,resources/col_1.wav,resources/col_1.png,𝐜𝐨𝐥𝐨𝐮𝐫𝐚𝐭𝐢𝐨𝐧
2,resources/col_2.wav,resources/col_2.png,𝐜𝐨𝐥𝐨𝐮𝐫𝐚𝐭𝐢𝐨𝐧
3,resources/col_3.wav,resources/col_3.png,𝐜𝐨𝐥𝐨𝐮𝐫𝐚𝐭𝐢𝐨𝐧
4,resources/col_4.wav,resources/col_4.png,𝐜𝐨𝐥𝐨𝐮𝐫𝐚𝐭𝐢𝐨𝐧
5,resources/col_5.wav,resources/col_5.png,𝐜𝐨𝐥𝐨𝐮𝐫𝐚𝐭𝐢𝐨𝐧
6,resources/dis_0.wav,resources/dis_0.png,𝐝𝐢𝐬𝐜𝐨𝐧𝐭𝐢𝐧𝐮𝐢𝐭𝐲
7,resources/dis_1.wav,resources/dis_1.png,𝐝𝐢𝐬𝐜𝐨𝐧𝐭𝐢𝐧𝐮𝐢𝐭𝐲
8,resources/dis_2.wav,resources/dis_2.png,𝐝𝐢𝐬𝐜𝐨𝐧𝐭𝐢𝐧𝐮𝐢𝐭𝐲
9,resources/dis_3.wav,resources/dis_3.png,𝐝𝐢𝐬𝐜𝐨𝐧𝐭𝐢𝐧𝐮𝐢𝐭𝐲
10,resources/dis_4.wav,resources/dis_4.png,𝐝𝐢𝐬𝐜𝐨𝐧𝐭𝐢𝐧𝐮𝐢𝐭𝐲
11,resources/dis_5.wav,resources/dis_5.png,𝐝𝐢𝐬𝐜𝐨𝐧𝐭𝐢𝐧𝐮𝐢𝐭𝐲
12,resources/loud_0.wav,resources/loud_0.png,𝐥𝐨𝐮𝐝𝐧𝐞𝐬𝐬
13,resources/loud_1.wav,resources/loud_1.png,𝐥𝐨𝐮𝐝𝐧𝐞𝐬𝐬
14,resources/loud_2.wav,resources/loud_2.png,𝐥𝐨𝐮𝐝𝐧𝐞𝐬𝐬
15,resources/loud_3.wav,resources/loud_3.png,𝐥𝐨𝐮𝐝𝐧𝐞𝐬𝐬
16,resources/loud_4.wav,resources/loud_4.png,𝐥𝐨𝐮𝐝𝐧𝐞𝐬𝐬
17,resources/loud_5.wav,resources/loud_5.png,𝐥𝐨𝐮𝐝𝐧𝐞𝐬𝐬
18,resources/mos_0.wav,resources/mos_0.png,𝐨𝐯𝐞𝐫𝐚𝐥𝐥 𝐪𝐮𝐚𝐥𝐢𝐭𝐲
19,resources/mos_1.wav,resources/mos_1.png,𝐨𝐯𝐞𝐫𝐚𝐥𝐥 𝐪𝐮𝐚𝐥𝐢𝐭𝐲
20,resources/mos_2.wav,resources/mos_2.png,𝐨𝐯𝐞𝐫𝐚𝐥𝐥 𝐪𝐮𝐚𝐥𝐢𝐭𝐲
21,resources/mos_3.wav,resources/mos_3.png,𝐨𝐯𝐞𝐫𝐚𝐥𝐥 𝐪𝐮𝐚𝐥𝐢𝐭𝐲
22,resources/mos_4.wav,resources/mos_4.png,𝐨𝐯𝐞𝐫𝐚𝐥𝐥 𝐪𝐮𝐚𝐥𝐢𝐭𝐲
23,resources/mos_5.wav,resources/mos_5.png,𝐨𝐯𝐞𝐫𝐚𝐥𝐥 𝐪𝐮𝐚𝐥𝐢𝐭𝐲
24,resources/noi_0.wav,resources/noi_0.png,𝐧𝐨𝐢𝐬𝐢𝐧𝐞𝐬𝐬
25,resources/noi_1.wav,resources/noi_1.png,𝐧𝐨𝐢𝐬𝐢𝐧𝐞𝐬𝐬
26,resources/noi_2.wav,resources/noi_2.png,𝐧𝐨𝐢𝐬𝐢𝐧𝐞𝐬𝐬
27,resources/noi_3.wav,resources/noi_3.png,𝐧𝐨𝐢𝐬𝐢𝐧𝐞𝐬𝐬
28,resources/noi_4.wav,resources/noi_4.png,𝐧𝐨𝐢𝐬𝐢𝐧𝐞𝐬𝐬
29,resources/noi_5.wav,resources/noi_5.png,𝐧𝐨𝐢𝐬𝐢𝐧𝐞𝐬𝐬
